global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
6229.8351546385575	19.56490379681145	382.7854605784871	38810846.05397042	7894.281852792163	21.527240858165896	463.4220989654872	62319685.97132366	5442.536705371869	6.519494272484735	29621205.78932008	42.50380556896127	5512.573796686744	6095.069425057451	0.8677979999999998	22.284899	0.06885536	0.039101	0.0732893093	0.1253552945	0.0271152279	-0.0171606802	-0.0040793104	-0.1227700846	0.1569423666	-0.0299353871	0.0785905272	0.0749131015	-0.0202920947	0.0139039122	-0.0633403035	0.1444999203	0.0040543343	0.0798562622	-0.2052149187	0.0957001131	0.0254003297	-0.1072802249	-0.0089479659	0.0400891224	0.1100531239	-0.0443695848	-0.0158307475	0.0747069682	0.0362625388	0.0811266996	-0.0343903691	0.0940670199	-0.0406570437	-0.0294602061	0.1553452794	0.0480059961	0.0954347438	-0.0774422515	0.066418292	-0.0805956603	0.0231096953	-0.0304785009	0.1261342859	-0.0215260147	-0.0723976132	0.0054874402	-0.1083727255	0.0099240263	0.0390415663	0.0266970044	0.2117054865	-0.1900908336	0.1505898036	0.009689264	-0.0317411723	0.0544037611	0.2370847589	-0.0993311144	-0.0738302604	-0.0268904497	0.121760181	-0.0209273761	-0.0164522796	0.039428401	-0.069010826	0.0121266534	-0.0475883777	-0.0941839233	0.027780818	0.0838367279	-0.0293194982	0.0236620782	-0.0391030971	-0.0487662804	0.0371024777	0.0713140161	-0.1147964297	0.1226869303	0.005834431	0.0034903914	0.0609536417	-0.0559874932	0.0758153563	-0.0984267306	0.069509798	0.0058025793	-0.0225166205	0.0989135271	0.0499356603	-0.0278392432	0.0851834195	-0.0033777254	0.0764941994	0.0990218082	0.0832104365	0.1667813245	-0.1331032238	-0.0932635684	0.081763279	0.0979245298	0.0166631148	-0.0673933726	0.0123400212	0.2043597703	-0.1353974391	0.065905228	-0.0398833502	-0.0017182387	0.0311067387	-0.0603760133	0.072396098	-0.0539894732	-0.0210976185	0.025947631	0.0798961366	0.01448436	0.0962329175	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0074386599999999	0.00050736	5.533366259559851e-05	2.574141696001013e-07	0.227602	0.005757	0.051802670404	3.314304900000014e-05	0.596665	-0.021835	0.000476767225	0.356009122225	0.00207298	0.0003014699999999	4.2972460804e-06	9.088416089999992e-08	0.00226991	-0.0005107499999999	5.1524914081e-06	2.608655624999999e-07	-0.0021231	2.899999999999691e-06	4.507553610000001e-06	8.409999999998208e-12
6214.823749094378	-15.01140554417907	225.3422964118101	38624034.23230751	7884.253477044062	-10.028375748101098	100.56832014510226	62161452.89028137	5459.219500150978	16.682794779108917	29803077.55082869	278.3156416418637	5527.4201635662685	6080.349035977114	1.129069	28.994301	0.40092884	0.234655	0.0511455174	-0.0139268051	0.0238931767	0.0068497069	-0.0120627922	-0.0467533213	0.0276895373	-0.0490554748	-0.0168779253	0.1261966868	-0.128565453	0.0736235317	0.0133747593	0.0846849253	-0.0582043587	-0.041436983	-0.0752565439	0.2112053629	0.1286234998	-0.0741490251	-0.0398100856	0.0019580941	0.0894887802	0.0611247183	0.0170021956	-0.0856659356	0.2014663042	0.1744761283	-0.0588128731	-0.0970194251	0.0451424929	-0.2715811089	-0.1300438122	0.1021600338	-0.0337580308	-0.0691024715	0.0037072819	-0.0183247428	-0.1645628493	-0.1904951482	0.1388093289	-0.107761864	0.0750820132	0.0616071256	0.1857977818	-0.0961520916	0.0639244721	-0.2287101694	0.0779912284	0.0158206603	-0.1262894012	-0.0675576383	0.0236104115	0.0629568817	0.082379334	-0.0527412473	0.0493349575	-0.136078736	0.1387835933	-0.0640198143	-0.023643368	0.0834692459	-0.0202018548	0.1210273852	-0.103057008	-0.0878059474	0.2015894849	0.0733194241	-0.1343270581	0.1011576619	0.0601530782	-0.2704930626	-0.2316472168	0.0838855123	0.0520563926	-0.1114257341	0.0490260424	0.1025470809	0.0366078927	-0.0144622152	0.2854709997	-0.035997758	-0.0597081425	0.1355450198	0.0622700398	-0.0697923419	-0.0177692346	-0.1667376105	0.1200764832	0.1724366489	-0.1290962603	0.0421019399	0.0631749442	0.0046807142	-0.0030784442	-0.0594249462	0.1643726704	-0.1193871594	-0.1872471988	-0.0983308143	0.1320986321	0.1003279345	-0.0797395969	-0.1268868677	0.0849476619	0.1397490307	0.0563618795	0.0425688582	0.0850594617	-0.1149589845	-0.0690275137	-0.1459800765	0.1161799592	-0.0539022028	-0.3974299416	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0226885	-0.0152498400000001	0.00051476803225	0.0002325576200256	0.254908	0.027306	0.064978088464	0.000745617636	0.677211	0.080546	0.006487658116	0.458614738521	0.00655077	0.00447779	4.29125875929e-05	2.005060328410001e-05	0.00133943	-0.00093048	1.7940727249e-06	8.657930304e-07	-0.00227137	-0.0001482699999999	5.1591216769e-06	2.198399289999995e-08
6225.881474087376	11.057724992997464	122.27328202076076	38761600.1293844	7909.384676872043	25.131199827981614	631.5772047939433	62558365.96673828	5472.04461860123	12.825118450251466	29943272.307962675	164.48366326298057	5540.950351150336	6047.869693067071	1.221066	31.356777	0.1652217999999999	0.0963795	0.046244841	0.0718423519	-0.0055195491	-0.0360390592	0.0057802625	-0.0344766265	0.1727674509	-0.0140725082	-0.0206945272	-0.0156971035	-0.1151968685	-0.2278245355	0.1120393162	-0.0383381717	-0.0286045397	0.0473991544	-0.041442528	-0.040917617	-0.0310740338	0.0066670183	0.0880119066	-0.1506481446	0.0201030572	-0.1505972508	-0.1229487153	-0.0086385812	-0.2436722775	-0.009648041	0.0283200829	-0.0721315393	0.0416786929	-0.0461257372	-0.0870902193	0.1019084505	-0.1318730946	0.0752066576	0.2368448826	0.0088687406	0.0309112539	-0.0725223953	-0.1758293214	-0.1263931326	-0.1241331036	0.0917504627	-0.0561103395	0.0862186911	0.0080584794	-0.1604035114	0.0439894097	0.0203790877	0.1104626197	0.1507645305	0.1083355006	-0.0418578221	0.0632472203	0.0084809492	-0.0161878308	0.0230081227	-0.0131068012	0.088280808	0.0748257086	0.1791824075	-0.1754280908	0.0223777695	0.0709168463	0.1260052399	-0.170284646	0.0950581576	-0.0289259722	-0.0179055581	-0.0140910237	-0.0465957136	0.0662590475	0.0883691243	0.0089749578	-0.2799633293	-0.0201882855	-0.1378638788	-0.1256292973	0.0216365438	0.0369173479	-0.1172495673	-0.1494369144	-0.1464108136	-0.1926333417	-0.1987747426	0.0438783361	0.0610367826	0.0267627226	0.0316251559	0.0359470876	0.1402776562	1.51953e-05	-0.1065802233	-0.0214256032	-0.0661718866	-0.0563415023	0.0660508127	0.0428336076	0.0377264229	0.1429137163	0.2243098871	0.1762053925	-0.050804479	0.0197514588	-0.0650301275	0.0714221008	-0.0190753288	0.0262677389	0.1111780305	0.1663382615	-0.122779932	-0.1564696828	-0.0329551069	-0.057885784	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0109887	0.0116998	0.00012075152769	0.0001368853200399	0.295427	0.0405189999999999	0.087277112329	0.0016417893609999	0.594291	-0.08292	0.0068757263999999	0.353181792681	0.00677341	0.0002226399999999	4.58790830281e-05	4.956856959999984e-08	0.00143377	9.434000000000004e-05	2.0556964129e-06	8.90003560000001e-09	-0.00255605	-0.0002846799999999	6.533391602499999e-06	8.10427023999999e-08
6254.012251157479	28.13077707010325	791.3406185678467	39112669.23762784	7867.018226063579	-42.36645080846392	1794.9161541059934	61889975.76921655	5486.915243218199	14.870624616969508	30106238.88626023	221.13547649881951	5551.293487879141	6209.083693611153	1.130683	29.035759	0.2403091	0.145683	0.1034016039	0.1358962995	0.1234597876	-0.1249906647	0.0198077746	0.1719709195	0.0263404133	-0.0467658436	0.1916847648	0.021941355	-0.2664990605	-0.0341052731	0.2441608656	-0.0528298134	-0.1179563812	0.1148394182	-0.0361705013	0.0544681251	-0.0623820132	-0.0593861346	0.1069558858	0.0803932499	0.0598929899	-0.2838495	-0.164390353	-0.1259387886	-0.2363534371	0.2203149108	-0.1756666607	0.0824411166	0.0640091044	0.0652799706	0.032639162	-0.0493527564	-0.0659145569	0.1395746314	-0.0104713082	0.0330709078	-0.1567807019	0.2506648523	-0.0232054242	-0.0741287937	-0.0381726821	0.0299202174	0.0801365158	-0.051611161	-0.2035886465	0.0793000975	-0.0761670888	-0.0333088943	-0.0786980453	0.1137973891	0.2451901594	-0.132061334	0.0253435693	-0.0621003744	0.0042947477	-0.0366267765	0.054713558	0.1295368103	-0.0336586501	0.0692867475	-0.1604908005	-0.1020577781	-0.0045272076	0.0460830193	-0.0277128195	0.3367805833	-0.2013133289	-0.1723764485	-0.2013375762	0.0529224112	0.0162891524	-0.2178788825	-0.1186310494	-0.1635436478	0.0772890565	-0.0172074303	-0.2444642712	0.0184684467	-0.11076387	-0.046206669	-0.0214283426	0.0970630205	0.1227312523	-0.0336574364	-0.1269298699	0.0803150267	0.0130389479	-0.1245132466	-0.0427821557	0.2222871234	-0.0174061811	-0.2180230975	-0.0529491595	-0.1037869157	-0.0218756046	0.130736976	-0.0114800349	0.0922013384	0.2079301299	0.2021776007	0.0961920917	-0.0393089496	-0.16610549	-0.0483743392	0.0874527062	-0.0874390941	-0.039363626	0.1463774587	-0.0562669147	0.0498300166	-0.3327029645	0.03732476	-0.2198883082	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0184039	-0.0074152	0.00033870353521	5.4985191040000005e-05	0.3249	0.029473	0.10556001	0.000868657729	0.501661	-0.0926299999999999	0.0085803168999999	0.251663758921	0.00850647	0.00173306	7.23600318609e-05	3.0034969636000024e-06	0.000985002	-0.000448768	9.70228940004e-07	2.01392717824e-07	-0.00259004	-3.3990000000000235e-05	6.7083072016e-06	1.155320100000016e-09
6255.145281599523	1.1330304420434911	1.2837579825972694	39126842.49391677	7904.721724063978	37.70349800039912	1421.5537614661007	62484625.534889	5495.332727711065	8.417484492865697	30198681.78825233	70.85404518763447	5565.036494133123	6277.62894733017	1.123079	28.840483	0.2778870499999999	0.172357	0.1028164892	0.0297224661	0.1552409581	-0.0783011149	-0.0531835408	0.2271814179	-0.0778981642	-0.045990314	-0.1007537884	0.0551947355	0.1868361368	0.0322397903	0.235445751	-0.0776237216	-0.1947286962	0.0814899748	0.034561014	-0.0855654236	-0.0022180388	0.0997478253	-0.0159667217	-0.0263068376	0.0361600466	-0.00748308	0.0024634519	-0.0273396957	0.0613004878	-0.1088460597	0.127262707	0.0607058273	0.0260390045	-0.010868288	-0.0268052211	-0.0768797793	0.0778040248	0.0633586305	-0.0475453988	-0.0202376829	-0.1035016491	-0.035732506	0.0475681979	0.0522531595	-0.1978262481	-0.0339373804	0.2562980576	-0.0486474199	0.0421361412	0.0994517393	0.0254763655	0.03081269	-0.1649153226	-0.0632263405	0.2320979856	-0.1537935965	-0.1071066157	-0.1063939025	0.0741850993	0.0704461723	-0.109283775	0.0044483695	0.0101148024	-0.0050448248	0.0016123904	0.0564146922	-0.087658719	0.0004436708	0.002903176	-0.0294812869	0.0222262403	-0.0003512537	0.2014569662	-0.0001311486	0.1116913505	-0.1001410929	0.0108104441	0.0456275297	0.012165643	0.1045430451	0.0437213799	0.1823441165	0.0051278494	-0.1191150651	-0.1016630391	0.252451674	-0.0354168282	0.0202251388	-0.0616297244	-0.0141672605	-0.015551065	-0.0821788659	0.0208136172	0.1236529477	-0.0042698971	-0.2168243492	-0.0398417839	-0.0782596879	0.0171381299	-0.0510367856	-0.031911333	0.0310547065	0.0368435443	-0.1875081337	0.0423343941	-0.0603015849	-0.0229664768	-0.0139336473	-0.018817527	-0.0137407003	0.036279402	0.0318704839	0.0195228914	0.0431139928	-0.0808842534	-0.0875148648	0.0230331161	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0226158	-0.0042118999999999	0.0005114744096399	1.7740101609999978e-05	0.358295	0.0333949999999999	0.1283753070249999	0.0011152260249999	0.668584	0.1669229999999999	0.0278632879289999	0.4470045650559999	0.00888801	0.0003815399999999	7.89967217601e-05	1.4557277159999978e-07	0.000390099	-0.000594903	1.5217722980099997e-07	3.5390957940900005e-07	-0.00308074	-0.0004907	9.4909589476e-06	2.4078649000000016e-07
6193.405861028796	-61.73942057072691	3811.756052409097	38358276.15942584	7878.76193069318	-25.95979337079825	673.9108718545409	62074889.560540125	5459.066138631535	-36.266589079529695	29801403.105953418	1315.2654834634625	5531.357979412845	5993.793278175454	1.110106	28.507334	0.18244305	0.0881909	-0.0161559934	0.023004179	0.0638856371	-0.2553135534	-0.0035759052	0.1257033185	-0.0384230382	0.049298321	-0.2056442536	0.047484999	0.0946094439	0.0571763996	0.0399672292	-0.1022921342	-0.228933222	0.0679776553	0.0080009194	-0.0081106877	-0.0861404182	-0.0271416429	0.0913333055	-0.0726616868	0.0011839994	0.041360649	-0.0604631894	-0.1185007275	-0.0529083645	0.0137679367	0.0619890129	-0.1146137561	0.1647398454	-0.0213364254	0.0927620389	-0.0142491682	0.0736617022	-0.0421309009	-0.0242037277	-0.1480343376	0.0629875036	0.0417256543	0.0982967647	0.0629603409	0.02968098	-0.0486117821	0.1094440698	-0.0070078193	0.0604797867	0.0188215914	0.0132642075	-0.0888401875	-0.025462443	0.0415539645	0.0510937779	-0.230884588	-0.0775264738	-0.1495002021	0.0601897575	-0.0389128161	-0.0196613385	0.105790074	-0.0207314311	-0.0068680517	0.017822251	0.0110215913	0.0643934363	0.1668904835	0.0131291988	-0.0466833328	-0.0776951769	-0.1584820483	0.1026823074	-0.0640308867	0.0359017556	-0.0143065294	-0.0084943932	0.0915579835	-0.0083834018	-0.1071406551	0.1084004829	-0.0911871493	-0.0437439103	-0.0097872353	-0.0046736335	0.1198489775	0.0107051032	0.0312336055	-0.0587851574	-0.0372744238	-0.0569097717	-0.001059423	-0.0042301578	0.074066778	-0.0820298222	-0.2243188098	-0.012604878	-0.0750924082	0.0700138043	-0.0472233514	-0.0646207375	-0.0828643163	0.029053563	-0.1588816804	0.1081632297	-0.0247304579	0.0489186931	0.0340009625	0.0057433371	-0.0340891719	0.0141243339	-0.0420099819	-0.0509480517	0.0682307578	-0.106407342	-0.0055469525	0.1383299245	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0224862	0.0001295999999999	0.00050562919044	1.6796159999999244e-08	0.378458	0.020163	0.143230457764	0.000406546569	0.736206	0.067622	0.004572734884	0.541999274436	0.010169	0.0012809899999999	0.0001034085609999	1.640935380099998e-06	0.00012952	-0.000260579	1.6775430399999998e-08	6.7901415241e-08	-0.00342974	-0.0003489999999999	1.17631164676e-05	1.2180099999999994e-07
6163.62349168669	-29.782369342105994	886.9895236296151	37990254.54727202	7824.161133232466	-54.60079746071369	2981.2470833458788	61217497.43878555	5456.28984397338	-2.776294658155166	29771098.86144705	7.70781202890091	5523.743870160095	5738.947600155859	0.925244	23.760117	0.0976982999999999	0.0674681	-0.1133763763	0.0007703076	-0.0389999157	-0.1368520182	-0.0344876704	0.1061899486	-0.0528986227	0.0491758308	-0.0963640722	-0.0278499426	-0.0961447175	-0.0787530939	0.009817429	-0.0509145277	-0.2273873629	0.0496771934	0.0298331087	-0.0566477448	-0.1249416865	0.0662146052	0.0953434512	-0.0601718113	0.0180967184	0.1073074598	-0.0780408716	-0.0511123451	0.1315078831	-0.0294143985	0.0228476339	-0.0276994111	0.0529420094	-0.0520357586	0.0254624981	-0.0848401285	-0.0382931154	0.0508192359	-0.1587737043	-0.0947724498	0.098685318	0.1436670862	0.1031052165	-0.0068049718	0.1333389906	-0.0572453371	0.0259935206	0.0594691769	0.0896840685	0.1114060893	0.0191845892	0.079754264	-0.0077052123	-0.0069152991	-0.0026153792	-0.1538282838	-0.0532775929	-0.1384373528	0.1008165165	0.0058768814	-0.0756680735	0.1642027673	0.0086446717	-0.0115887117	0.0248076148	0.0328647289	-0.1127865847	0.1367605256	0.0201466487	-0.0686601113	0.007561499	-0.0653784765	0.0664430873	0.0894777882	-0.1177742297	-0.1056912541	-0.0108384639	0.0512011441	-0.0392511313	-0.0585236225	0.1072617464	-0.1684199112	0.0206136173	0.0948789907	0.132037697	0.0746101492	0.0556286576	0.0805887083	0.02205398	-0.0999058019	-0.1086855474	0.0694077184	0.034215666	0.0173233797	-0.1430877524	-0.1835387779	0.0079387275	-0.0910378841	0.0863344927	-0.0644171472	-0.050980588	-0.0626891915	0.0146925948	-0.1336591586	0.0901255396	-0.0239468986	0.0434745386	0.0807353382	-0.0621001905	-0.0464046391	0.0447067211	-0.0419165719	-0.0672925212	0.0709086557	-0.0255443394	0.0272256242	0.1303504208	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0258978	-0.0034115999999999	0.0006706960448399	1.1639014559999982e-05	0.378621	0.0001629999999999	0.143353861641	2.6568999999989804e-08	0.802755	0.0665489999999999	0.0044287694009999	0.644415590025	0.0103959	0.0002269	0.0001080747368099	5.1483610000000166e-08	-0.000183024	-0.000312544	3.3497784576000004e-08	9.7683751936e-08	-0.00341769	1.2049999999999996e-05	1.16806049361e-05	1.4520249999999987e-10
6160.654533572758	-2.968958113931876	8.814712282281922	37953664.282030575	7777.848153280555	-46.31297995191108	2144.892112026117	60494921.89548975	5454.074977392684	-2.2148665806962526	29746933.859021004	4.90563397028511	5520.018730498086	5695.10939288019	0.775007	19.90206	0.04161445	0.0251507	-0.1333208689	0.0169834344	-0.0758043008	-0.1108114297	-0.1040630859	0.1274473267	-0.0184502956	0.0360091022	-0.0151870264	-0.1191041811	-0.2149140781	0.0597352435	0.0004390297	-0.0646714807	-0.1618523416	0.0664759073	-0.0155998141	-0.1501718623	-0.0949932244	0.0005530551	0.0965433742	-0.0640827888	0.0964416662	0.0513006217	-0.0151921644	-0.0703550538	0.0334623931	0.0218702102	-0.0325270271	0.0938919498	-0.0365592975	-0.0244922283	-0.036155691	-0.1116097664	-0.0264011196	-0.0349187806	0.0429592405	-0.0852406516	0.1567300644	0.0929764048	-0.0109810354	0.0279056852	0.0195375523	-0.0564654493	-0.0709142436	0.0184485767	-0.0457839182	-0.0103668322	0.0600374603	-0.1645354993	0.1377120837	0.0794389154	-0.0059496881	-0.1274769803	-0.0087476566	-0.0797218077	0.0674177341	0.1129310029	-0.0717769842	0.1650276477	-0.0288446371	0.033166092	0.0016805354	0.0562549387	-0.0958719029	0.0960323823	0.0914160824	0.0801495374	0.0174618819	0.0600612908	-0.0203119943	0.1103743655	-0.0316603792	-0.0664886942	0.0565332333	0.0285828834	-0.0543167457	-0.0827002637	-0.0016207087	-0.148708295	-0.0784545774	-0.0265564273	0.0408700408	-0.0546405762	-0.0344098907	0.0515841754	0.0058296804	-0.0027161909	0.1161193903	0.0282956441	0.0596303556	0.0137899128	-0.1804692066	-0.1880826732	0.0033897693	-0.0960998346	0.0620871669	-0.0564075584	-0.0491366315	-0.0769359144	0.0231146503	-0.0686393425	-0.0017115943	0.0316372011	0.1191368104	0.0937416317	0.0012325512	-0.0329408184	0.0469138102	0.0071087635	-0.0821144804	0.0638290234	-0.0045939481	0.0719657977	0.1459445563	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0299861	-0.0040883	0.00089916619321	1.6714196890000024e-05	0.378876	0.000255	0.143547023376	6.502500000000266e-08	0.7916379999999998	-0.0111170000000001	0.000123587689	0.6266907230439998	0.0107523	0.0003563999999999	0.0001156119552899	1.2702095999999984e-07	-0.000146121	3.6903e-05	2.1351346641000003e-08	1.3618314089999998e-09	-0.00354747	-0.0001297799999999	1.25845434009e-05	1.6842848399999982e-08
6149.503626972794	-11.150906599963491	124.34271800110936	37816394.85815156	7803.987456085485	26.139302804929684	683.2631511278049	60902220.2147396	5463.461326436514	9.386349043830704	29849409.66546744	88.1035483726216	5532.015343701943	5614.381924590959	0.844689	21.691477	0.1215924500000001	0.0615489	-0.1614305375	0.0403814411	-0.0841657518	-0.0614398736	-0.1473435827	0.1676320508	0.0541918896	0.0030007187	-0.0566535481	-0.0191378801	-0.0157414291	-0.0971949481	0.0391227971	-0.1131646385	-0.1130059748	-0.0289014376	-0.0518173949	-0.1363928564	-0.0452470445	0.0407988246	-0.0226801038	-0.1006583021	0.0367798521	-0.0285715443	0.0411193608	-0.1608927142	0.1086185641	0.0707946574	0.1392919223	-0.0892831109	-0.1020763114	-0.0403921821	0.0789444436	0.0208873821	0.0732549757	0.052743911	0.0799303788	0.0310778475	-0.0884752491	0.0615976656	-0.1176809024	0.0045492607	0.0759060846	0.0021019066	-0.1616716813	-0.0881363837	0.1038988415	-0.0579609074	-0.1162311265	0.006175746	0.037413649	0.0046750953	0.0271357952	-0.1545230469	0.0151791874	-0.0069441108	0.1115083766	0.1161843324	-0.1096360225	0.0441171447	0.09515209	0.0675326213	-0.0275793315	0.0540994377	0.0031937845	0.0375226425	0.1282726464	-0.10538176	-0.1585282237	0.1234613378	0.0744928696	-0.0248573513	0.0375636022	-0.0464190213	-0.0798718881	0.019036331	0.0604212724	-0.0053849886	-0.097417023	-0.0512842206	-0.1083559726	0.0881416755	0.0350939154	-0.0818658735	0.0552503567	-0.0231761092	0.0796566571	-0.0467106798	-0.101212743	0.0606071774	0.0493719857	0.0329977489	-0.1765585827	-0.1618164548	0.0016177046	-0.1172425625	-0.0099552281	-0.0687162253	-0.0009773502	0.0678304847	-0.0028858246	-0.0455138639	0.0088985777	-0.0265136002	0.1011116353	0.017209793	-0.1109666985	0.102981674	0.0190895133	-0.029887462	5.38979e-05	0.0268335648	0.0478157778	-8.40347e-05	0.0847340997	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0224122	0.0075739	0.00050230670884	5.736396121000002e-05	0.39921	0.020334	0.1593686241	0.000413471556	0.7467589999999998	-0.044879	0.002014124641	0.5576490040809997	0.0108616	0.0001093	0.00011797435456	1.1946490000000308e-08	0.00030601	0.000452131	9.36421201e-08	2.0442244116100007e-07	-0.00313279	0.00041468	9.8143731841e-06	1.7195950240000017e-07
6132.301122236207	-17.20250473658689	295.9261692122943	37605117.053779446	7807.1333322787505	3.1458761932653942	9.896537023353968	60951330.86797791	5446.667296377784	-16.79403005873064	29666184.637431275	282.0394456135483	5516.730340946794	5603.08397870492	0.900709	23.130058	0.2559459000000001	0.166871	-0.1767641214	0.0018752394	-0.1480195678	-0.0709424721	-0.068887331	0.0170576168	0.0010220684	-0.0447442974	-0.0522418164	-0.0417332516	0.0615328007	-0.1001737317	-0.084962137	-0.0706227891	-0.0596069927	-0.0561288943	-0.0182141567	-0.1261610355	-0.025816152	0.0671958031	-0.0800157995	-0.0880691597	0.0173801737	-0.0908854147	-0.0056467153	-0.0686694344	0.0998418965	0.2106805124	0.0862270863	-0.01339615	-0.0850224017	-0.0626801427	0.0659158129	0.1267528597	-0.0969379407	-0.0845920696	-0.1472819708	0.0324264591	0.055792018	-0.0310335853	0.0680929097	-0.0057355254	-0.0812069402	0.0718228401	-0.0351070932	0.0783076778	0.043178989	-0.0689265407	-0.0689465232	-0.0083575398	-0.0335581914	-0.072099785	-0.0987028689	-0.0871071455	-0.0066978355	-0.0005574305	0.0772402819	0.0938347964	-0.1011130873	-0.0363900033	0.1246551806	0.0251705733	0.0015252876	0.0567536838	-0.0262158228	0.014524296	0.0782332081	0.0254504331	-0.2363870976	0.063402414	-0.0114192612	0.0337913216	-0.0848525806	0.0743765677	-0.0911806938	0.0388896379	-0.0046955872	0.0972166539	0.099816251	-0.063660865	0.0879943037	0.0496678607	0.0162142281	-0.0105275311	-0.0702074922	-0.0476476561	0.0861680283	0.2041496805	-0.04874453	0.04578186	-0.0074377613	-0.0552370368	-0.1838021348	-0.0358684245	0.031778073	-0.0713389113	-0.0087164158	-0.034513007	0.0848121744	0.016200589	-0.080624248	-0.0854974683	-0.0607021573	0.0065721475	0.1080494143	0.072090669	-0.0163662139	0.0367236087	0.0210546144	0.0369479494	0.0245537123	0.0733646302	0.0650696541	0.0306643876	0.0169907835	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0229331	-0.0005209	0.00052592707561	2.713368100000013e-07	0.377627	-0.021583	0.142602151129	0.000465825889	0.878689	0.1319300000000002	0.0174055249	0.7720943587210001	0.00943808	-0.00142352	8.90773540864e-05	2.026409190400003e-06	0.00085305	0.00054704	7.276943025000001e-07	2.992527616000001e-07	-0.00320047	-6.768000000000008e-05	1.02430082209e-05	4.580582400000011e-09
